query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
פוזילי,P_8263764,פוזילי טריקולור אורגני,פוזילי טריקולור אורגני,16.9,16.90 ₪,500 גרם,הרדוף,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/DMB36_M_P_8263764_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_8263764.jpg
פוזילי,P_4760161882148,פסטה פוזילי 400 גרם,פסטה פוזילי,6.9,6.90 ₪,400 גרם,favelli,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/BYJ56_M_P_4760161882148_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_4760161882148.jpg
פוזילי,P_8076802085981,פסטה פוזילי ברילה,פסטה פוזילי ברילה,8.9,8.90 ₪,500 גרם,ברילה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/EVE62_M_P_8076802085981_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_8076802085981.jpg
פוזילי,P_8008343200486,פסטה רומו פוזילי,פסטה רומו פוזילי,8.9,8.90 ₪,500 גרם,רומו,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/KDR46_M_P_8008343200486_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_8008343200486.jpg
פוזילי,P_8004690052846,פסטה פוזילי לה מוליזנה,פסטה פוזילי לה מוליזנה,8.2,8.20 ₪,500 גרם,לה מוליזנה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/TPF52_M_P_8004690052846_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_8004690052846.jpg
פוזילי,P_8008912010317,ליגורי פסטה פוזילי,ליגורי פסטה פוזילי,9.0,9.00 ₪,500 גרם,ליגורי,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/GUW40_M_P_8008912010317_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_8008912010317.jpg
פוזילי,P_7296073205425,פסטה פוזילי אורגני,פסטה פוזילי אורגני,13.5,13.50 ₪,500 גרם,Green,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/THQ52_M_P_7296073205425_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_7296073205425.jpg
פוזילי,P_7296073630906,פסטה פוזילי ללא גלוטן,"פסטה פוזילי ללא גלוטן כשל""פ",13.5,13.50 ₪,400 גרם,גרין,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YSH58_M_P_7296073630906_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_7296073630906.jpg
פוזילי,P_7296073112464,פוסילי מקמח חיטה מלא,פסטה פוזילי מקמח חיטה מלאה שופרסל,7.9,7.90 ₪,500 גרם,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/LUF52_M_P_7296073112464_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/פוזילי/P_7296073112464.jpg
