query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
לחם מחמצת,P_6451675,לחם מחמצת סלק,לחם מחמצת סלק,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AWI34_M_P_6451675_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_6451675.jpg
לחם מחמצת,P_7296073641568,לחם מחמצת אגוזים פרוס,לחם מחמצת אגוזים פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OMJ64_M_P_7296073641568_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641568.jpg
לחם מחמצת,P_7296073721512,לחם מחמצת עגבניות,לחם מחמצת עגבניות,20.9,20.90 ₪,.,Bakery,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/CTD52_M_P_7296073721512_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073721512.jpg
לחם מחמצת,P_7296073641582,לחם מחמצת כוסמין פרוס,לחם מחמצת כוסמין פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OMX60_M_P_7296073641582_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641582.jpg
לחם מחמצת,P_6451491,לחם מחמצת זיתי קלמטה,לחם מחמצת זיתי קלמטה,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/APG30_M_P_6451491_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_6451491.jpg
לחם מחמצת,P_7296073641575,לחם מחמצת דגנים פרוס,לחם מחמצת דגנים פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OMQ62_M_P_7296073641575_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641575.jpg
לחם מחמצת,P_6451484,לחם מחמצת אגוזים צימוקים,לחם מחמצת אגוזים וצימוקים,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AOZ32_M_P_6451484_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_6451484.jpg
לחם מחמצת,P_7296073641605,לחם מחמצת צרפתי פרוס,לחם מחמצת צרפתי פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ONU56_M_P_7296073641605_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641605.jpg
לחם מחמצת,P_7296073641612,לחם מחמצת שיפון פרוס,לחם מחמצת שיפון פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/OOB54_M_P_7296073641612_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641612.jpg
לחם מחמצת,P_7296073641599,לחם מחמצת זית קלמטה פרוס,לחם מחמצת זית קלמטה פרוס,20.9,20.90 ₪,,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ONO68_M_P_7296073641599_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/לחם_מחמצת/P_7296073641599.jpg
