query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
חלה,P_379258,חלת קונדיטוריה ארוזה,חלת קונדיטוריה ארוזה,15.9,15.90 ₪,500 גרם,אנג'ל מאפיה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/NZV34_M_P_379258_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_379258.jpg
חלה,P_2759522,מארז לחמניות חלה מתוקה,מארז לחמניות חלה מתוקה,14.9,14.90 ₪,4 יחידות,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ZCL32_M_P_2759522_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_2759522.jpg
חלה,P_3158591,מארז לחמניות חלה קלות,מארז לחמניות חלה קלות,16.5,16.50 ₪,4 יחידות,שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RLG32_M_P_3158591_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_3158591.jpg
חלה,P_7290018581728,חלה מקמח כוסמין לבן,חלה מקמח כוסמין לבן,19.5,19.50 ₪,450 גרם,טאוברד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/HJL58_M_P_7290018581728_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290018581728.jpg
חלה,P_2037637,לחמניות חלה מתוקות 4 יח',לחמניות חלה מתוקות 4 יח',13.9,13.90 ₪,350 גרם,ודש,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XFQ28_M_P_2037637_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_2037637.jpg
חלה,P_7290019014966,תבנית אלומינום לחלה,תבנית אלומינום לחלה,15.9,15.90 ₪,4 יחידות,TNX,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YGL54_M_P_7290019014966_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290019014966.jpg
חלה,P_7290100703861,קמח תערובת קסם לחלה,קמח תערובת קסם לחלה,10.9,10.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RVA44_M_P_7290100703861_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290100703861.jpg
חלה,P_7290013121011,חלת שבת ללא גלוטן,חלת שבת ללא גלוטן,26.9,26.90 ₪,500 גרם,גרין לייט,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/PJW28_M_P_7290013121011_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290013121011.jpg
חלה,P_7290105366023,חציל בטעם כבד,סלט חציל אחלה בטעם כבד,17.1,17.10 ₪,400 גרם,אחלה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YMY44_M_P_7290105366023_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290105366023.jpg
חלה,P_7290016580426,תבניות לחלה,"תבניות לחלה אר' 5 יח' 17*31.5 ס""מ",10.0,10.00 ₪,תבניות לחלה,דנטס,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/KWH50_M_P_7290016580426_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלה/P_7290016580426.jpg
