query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
אורז,P_7296073286073,אורז בסמטי בצנצנת שופרסל,אורז בסמטי בצנצנת,16.9,16.90 ₪,"1 ק""ג",שופרסל,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/IPM60_M_P_7296073286073_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7296073286073.jpg
אורז,P_3643004,אורז בסמטי קלאסי בשקית,אורז בסמטי קלאסי בשקית,15.9,15.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/GAN20_M_P_3643004_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_3643004.jpg
אורז,P_5011157630281,אורז בסמטי טילדה,אורז בסמטי טילדה,23.0,23.00 ₪,"1 ק""ג",טילדה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RIW40_M_P_5011157630281_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_5011157630281.jpg
אורז,P_8901537024014,אורז בסמטי מובחר דאווט,אורז בסמטי מובחר דאווט,14.9,14.90 ₪,"1 ק""ג",וילי פוד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AMX44_M_P_8901537024014_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8901537024014.jpg
אורז,P_7290100700372,אורז בסמטי מלא,אורז בסמטי מלא,14.9,14.90 ₪,"1 ק""ג",סוגת,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/MQV38_M_P_7290100700372_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7290100700372.jpg
אורז,P_8901537076679,אורז בסמטי חום מלא דווט,אורז בסמטי חום מלא,16.9,16.90 ₪,"1 ק""ג",וילי פוד,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/AKM68_M_P_8901537076679_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8901537076679.jpg
אורז,P_8597906,אורז יסמין,אורז יסמין,39.9,39.90 ₪,"5 ק""ג",שוק קולינרי,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/DTR44_M_P_8597906_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8597906.jpg
אורז,P_7290012309366,אורז בסמטי,אורז בסמטי,49.9,49.90 ₪,"5 ק""ג",השוק הקולינרי,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/KST48_M_P_7290012309366_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7290012309366.jpg
אורז,P_7296073285953,אורז בסמטי מלא אורגני,אורז בסמטי מלא אורגני,16.9,16.90 ₪,"1 ק""ג",גרין,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/IKW66_M_P_7296073285953_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7296073285953.jpg
אורז,P_7290013994554,אורז בסמטי לבן אורגני,אורז בסמטי לבן אורגני,13.9,13.90 ₪,500 גרם,הרדוף,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/HPR58_M_P_7290013994554_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7290013994554.jpg
אורז,P_7296073675181,משקה בריסטה שיבולת שועל,"משקה בריסטה שיבולת שועל ללת""ס",13.9,13.90 ₪,1 ליטר,גרין,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/MFE62_M_P_7296073675181_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7296073675181.jpg
אורז,P_7394376621451,משקה שיבולת שועל להקצפה,משקה שיבולת שועל בריסטה להקצפה,17.9,17.90 ₪,1 ליטר,אוטלי,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ZUA58_M_P_7394376621451_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7394376621451.jpg
אורז,P_8000215204677,משקה שיבולת שועל בריסטה,משקה שיבולת שועל בריסטה,15.9,15.90 ₪,1 ליטר,ויטריז,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VSG42_M_P_8000215204677_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8000215204677.jpg
אורז,P_8000215204714,משקה שיבולת שועל אורגני,משקה שיבולת שועל אורגני,15.9,15.90 ₪,1 ליטר,פרימאבנה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VTR34_M_P_8000215204714_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8000215204714.jpg
אורז,P_5411188115366,משקה שיבולת שועל אלפרו,משקה שיבולת שועל אלפרו,16.9,16.90 ₪,1 ליטר,אלפרו,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XYT50_M_P_5411188115366_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_5411188115366.jpg
אורז,P_5411188127697,משקה שיבולת שועל בריסטה,משקה שיבולת שועל בריסטה,16.9,16.90 ₪,1 ליטר,אלפרו,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/QFA60_M_P_5411188127697_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_5411188127697.jpg
אורז,P_7394376123337,משקה שיבולת שועל אורגני,משקה שיבולת שועל אורגני,17.5,17.50 ₪,1 ליטר,אוטלי,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/QXU58_M_P_7394376123337_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7394376123337.jpg
אורז,P_5411188124689,"אלפרו משקה ש.שועל ללת""ס",אלפרו משקה שיבולת שועל ללא תוספת סוכר,16.9,16.90 ₪,1 ליטר,אלפרו,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/LTI58_M_P_5411188124689_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_5411188124689.jpg
אורז,P_7290017325972,משקה שיבולת שועל  0%  סו,משקה שיבולת שועל  0%  סו,14.9,14.90 ₪,1 ליטר,הרדוף,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VTD54_M_P_7290017325972_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_7290017325972.jpg
אורז,P_8000215204240,משקה שקדים ואורז אורגני,משקה שקדים ואורז אורגני,15.9,15.90 ₪,1 ליטר,ויטריז,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VBL28_M_P_8000215204240_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/אורז/P_8000215204240.jpg
