query,code,product_name,description,price,formatted_price,unit_description,brand,image_url,image_path
חלב סויה,P_7290114311328,חלב נטול לקטוז מועשר 2%,חלב נטול לקטוז מועשר 2%,9.5,9.50 ₪,1 ליטר,טרה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XFD42_M_P_7290114311328_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290114311328.jpg
חלב סויה,P_7290114310239,חלב נטול לקטוז מועשר2%,חלב נטול לקטוז מועשר2%,14.2,14.20 ₪,1.5 ליטר,טרה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/VPG42_M_P_7290114310239_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290114310239.jpg
חלב סויה,P_3029815,חלב מועשר יטבתה 3% כד,חלב מועשר יטבתה 3% כד,18.1,18.10 ₪,2 ליטר,יטבתה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/IYI28_M_P_3029815_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_3029815.jpg
חלב סויה,P_7290114311458,חלב מועשר סידן+D קרטון3%,חלב מועשר סידן+D קרטון3%,8.6,8.60 ₪,1 ליטר,טרה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/XKD46_M_P_7290114311458_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290114311458.jpg
חלב סויה,P_7290107932134,חלב יטבתה מועשר1% בקבוק,חלב יטבתה מועשר1% בקבוק,9.5,9.50 ₪,1 ליטר,יטבתה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/YNN48_M_P_7290107932134_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290107932134.jpg
חלב סויה,P_7290014758162,חלב עיזים מלא 3.6%,חלב עיזים מלא 3.6%,17.9,17.90 ₪,1 ליטר,תנובה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/TFF52_M_P_7290014758162_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290014758162.jpg
חלב סויה,P_7290110324926,משקה סויה ללא תוספת סוכר,משקה סויה ללא תוספת סוכר,12.3,12.30 ₪,1 ליטר,תנובה אלטרנטיב,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/CDZ46_M_P_7290110324926_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290110324926.jpg
חלב סויה,P_42411,חלב בקבוק 3% יטבתה,חלב בקבוק 3% יטבתה,7.18,7.18 ₪,1 ליטר,יטבתה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/JSE12_M_P_42411_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_42411.jpg
חלב סויה,P_4125578,משקה סויה,משקה סויה,12.2,12.20 ₪,1 ליטר,תנובה אלטרנטיב,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/RXB32_M_P_4125578_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_4125578.jpg
חלב סויה,P_7290114313018,חלב נטול לקטוז וניל 2%,חלב נטול לקטוז 2% בטעם וניל,12.5,12.50 ₪,1 ליטר,טרה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/ZSD40_M_P_7290114313018_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290114313018.jpg
חלב סויה,P_7290102398331,חלב מועשר דל לקטוז 2%,חלב מועשר דל לקטוז 2%,9.5,9.50 ₪,1 ליטר,טרה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/CKY48_M_P_7290102398331_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_7290102398331.jpg
חלב סויה,P_42015,חלב מפוסטר3% מהדרין שקית,חלב מפוסטר3% מהדרין שקית,6.26,6.26 ₪,1 ליטר,תנובה,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_medium/JCY12_M_P_42015_1.png",/Users/noa/Desktop/PriceComparisonApp/data/images/חלב_סויה/P_42015.jpg
